"3837","no"
"3838","yes"
"3839","yes"
"3840","yes"
"3841","yes"
"3842","no"
"3843","no"
"3844","yes"
"3845","no"
"3846","yes"
"3847","yes"
"3848","no"
"3849","no"
"3850","no"
"3851","yes"
"3852","yes"
"3853","no"
"3854","no"
"3855","no"
"3856","no"
"3857","no"
"3858","no"
"3859","yes"
"3860","yes"
"3861","yes"
"3862","yes"
"3863","yes"
"3864","yes"
"3865","no"
"3866","no"
"3867","no"
"3868","yes"
"3869","yes"
"3870","no"
"3871","no"
"3872","no"
"3873","no"
"3874","yes"
"3875","no"
"3876","no"
"3877","yes"
"3878","no"
"3879","no"
"3880","yes"
"3881","yes"
"3882","yes"
"3883","no"
"3884","no"
"3885","no"
"3886","no"
"3887","no"
"3888","yes"
"3889","yes"
"3890","yes"
"3891","no"
"3892","yes"
"3893","yes"
"3894","yes"
"3895","no"
"3896","yes"
"3897","yes"
"3898","yes"
"3899","yes"
"3900","no"
"3901","yes"
"3902","yes"
"3903","yes"
"3904","no"
"3905","yes"
"3906","yes"
"3907","no"
"3908","yes"
"3909","yes"
"3910","yes"
"3911","yes"
"3912","yes"
"3913","yes"
"3914","yes"
"3915","yes"
"3916","yes"
"3917","no"
"3918","no"
"3919","no"
"3920","yes"
"3921","no"
"3922","no"
"3923","yes"
"3924","yes"
"3925","yes"
"3926","yes"
"3927","no"
"3928","no"
"3929","yes"
"3930","no"
"3931","no"
"3932","yes"
"3933","yes"
"3934","no"
"3935","no"
"3936","yes"
"3937","yes"
"3938","yes"
"3939","no"
"3940","yes"
"3941","yes"
"3942","yes"
"3943","no"
"3944","yes"
"3945","yes"
"3946","yes"
"3947","yes"
"3948","yes"
"3949","no"
"3950","yes"
"3951","yes"
"3952","no"
"3953","no"
"3954","yes"
"3955","no"
"3956","yes"
"3957","no"
"3958","no"
"3959","no"
"3960","no"
"3961","yes"
"3962","yes"
"3963","no"
"3964","yes"
"3965","yes"
"3966","yes"
"3967","yes"
"3968","yes"
"3969","no"
"3970","yes"
"3971","yes"
"3972","yes"
"3973","yes"
"3974","yes"
"3975","yes"
"3976","yes"
"3977","no"
"3978","no"
"3979","no"
"3980","no"
"3981","yes"
"3982","no"
"3983","no"
"3984","no"
"3985","no"
"3986","no"
"3987","no"
"3988","no"
"3989","no"
"3990","yes"
"3991","no"
"3992","no"
"3993","yes"
"3994","yes"
"3995","no"
"3996","yes"
"3997","yes"
"3998","no"
"3999","no"
"4000","no"
"4001","no"
"4002","no"
"4003","no"
"4004","yes"
"4005","no"
"4006","no"
"4007","no"
"4008","no"
"4009","yes"
"4010","yes"
"4011","yes"
"4012","no"
"4013","yes"
"4014","yes"
"4015","yes"
"4016","yes"
"4017","no"
"4018","yes"
"4019","yes"
"4020","no"
"4021","yes"
"4022","no"
"4023","yes"
"4024","no"
"4025","no"
"4026","yes"
"4027","yes"
"4028","yes"
"4029","yes"
"4030","no"
"4031","no"
"4032","yes"
"4033","no"
"4034","no"
"4035","yes"
"4036","no"
"4037","no"
"4038","no"
"4039","yes"
"4040","yes"
"4041","no"
"4042","no"
"4043","no"
"4044","no"
"4045","no"
"4046","no"
"4047","yes"
"4048","no"
"4049","yes"
"4050","no"
"4051","yes"
"4052","no"
"4053","no"
"4054","no"
"4055","no"
"4056","yes"
"4057","yes"
"4058","no"
"4059","no"
"4060","yes"
"4061","no"
"4062","no"
"4063","yes"
"4064","no"
"4065","yes"
"4066","yes"
"4067","yes"
"4068","no"
"4069","no"
"4070","yes"
"4071","no"
"4072","yes"
"4073","no"
"4074","no"
"4075","no"
"4076","no"
"4077","no"
"4078","no"
"4079","no"
"4080","yes"
"4081","no"
"4082","yes"
"4083","yes"
"4084","no"
"4085","yes"
"4086","no"
"4087","yes"
"4088","yes"
"4089","no"
"4090","yes"
"4091","no"
"4092","yes"
"4093","yes"
"4094","yes"
"4095","yes"
"4096","no"
"4097","no"
"4098","yes"
"4099","no"
"4100","no"
"4101","yes"
"4102","yes"
"4103","yes"
"4104","no"
"4105","yes"
"4106","yes"
"4107","yes"
"4108","yes"
"4109","no"
"4110","yes"
"4111","no"
"4112","no"
"4113","no"
"4114","yes"
"4115","yes"
"4116","no"
"4117","yes"
"4118","yes"
"4119","no"
"4120","yes"
"4121","no"
"4122","no"
"4123","no"
"4124","no"
"4125","no"
"4126","no"
"4127","yes"
"4128","yes"
"4129","no"
"4130","no"
"4131","no"
"4132","yes"
"4133","no"
"4134","yes"
"4135","no"
"4136","yes"
"4137","no"
"4138","yes"
"4139","yes"
"4140","no"
"4141","no"
"4142","no"
"4143","no"
"4144","yes"
"4145","yes"
"4146","yes"
"4147","no"
"4148","no"
"4149","yes"
"4150","yes"
"4151","yes"
"4152","yes"
"4153","yes"
"4154","no"
"4155","yes"
"4156","yes"
"4157","yes"
"4158","yes"
"4159","yes"
"4160","no"
"4161","no"
"4162","yes"
"4163","yes"
"4164","no"
"4165","yes"
"4166","no"
"4167","yes"
"4168","no"
"4169","yes"
"4170","yes"
"4171","yes"
"4172","no"
"4173","yes"
"4174","no"
"4175","yes"
"4176","yes"
"4177","no"
"4178","yes"
"4179","no"
"4180","yes"
"4181","no"
"4182","no"
"4183","no"
"4184","no"
"4185","yes"
"4186","yes"
"4187","yes"
"4188","yes"
"4189","yes"
"4190","no"
"4191","yes"
"4192","yes"
"4193","yes"
"4194","no"
"4195","no"
"4196","no"
"4197","yes"
"4198","yes"
"4199","yes"
"4200","yes"
"4201","yes"
"4202","no"
"4203","no"
"4204","yes"
"4205","yes"
"4206","no"
"4207","yes"
"4208","yes"
"4209","yes"
"4210","no"
"4211","yes"
"4212","no"
"4213","yes"
"4214","yes"
"4215","yes"
"4216","no"
"4217","no"
"4218","no"
"4219","yes"
"4220","yes"
"4221","no"
"4222","no"
"4223","no"
"4224","no"
"4225","yes"
"4226","yes"
"4227","no"
"4228","yes"
"4229","no"
"4230","no"
"4231","yes"
"4232","yes"
"4233","no"
"4234","no"
"4235","no"
"4236","no"
"4237","no"
"4238","no"
"4239","yes"
"4240","no"
"4241","yes"
"4242","no"
"4243","no"
"4244","no"
"4245","yes"
"4246","no"
"4247","yes"
"4248","yes"
"4249","no"
"4250","yes"
"4251","no"
"4252","yes"
"4253","yes"
"4254","yes"
"4255","yes"
"4256","no"
"4257","yes"
"4258","no"
"4259","no"
"4260","no"
"4261","no"
"4262","yes"
"4263","yes"
"4264","no"
"4265","yes"
"4266","yes"
"4267","yes"
"4268","no"
"4269","yes"
"4270","no"
"4271","no"
"4272","no"
"4273","no"
"4274","no"
"4275","yes"
"4276","no"
"4277","no"
"4278","no"
"4279","yes"
"4280","yes"
"4281","no"
"4282","no"
"4283","no"
"4284","no"
"4285","no"
"4286","yes"
"4287","yes"
"4288","no"
"4289","yes"
"4290","no"
"4291","yes"
"4292","yes"
"4293","no"
"4294","no"
"4295","yes"
"4296","yes"
"4297","yes"
"4298","yes"
"4299","no"
"4300","yes"
"4301","no"
"4302","no"
"4303","no"
"4304","no"
"4305","yes"
"4306","no"
"4307","yes"
"4308","no"
"4309","yes"
"4310","yes"
"4311","yes"
"4312","yes"
"4313","yes"
"4314","no"
"4315","yes"
"4316","yes"
"4317","yes"
"4318","yes"
"4319","no"
"4320","no"
"4321","yes"
"4322","no"
"4323","yes"
"4324","no"
"4325","no"
"4326","yes"
"4327","yes"
"4328","no"
"4329","yes"
"4330","no"
"4331","yes"
"4332","no"
"4333","yes"
"4334","yes"
"4335","no"
"4336","yes"
"4337","no"
"4338","yes"
"4339","yes"
"4340","yes"
"4341","no"
"4342","no"
"4343","no"
"4344","no"
"4345","no"
"4346","yes"
"4347","no"
"4348","no"
"4349","yes"
"4350","yes"
"4351","yes"
"4352","yes"
"4353","no"
"4354","no"
"4355","no"
"4356","yes"
"4357","yes"
"4358","no"
"4359","no"
"4360","yes"
"4361","no"
"4362","yes"
"4363","no"
"4364","yes"
"4365","yes"
"4366","no"
"4367","no"
"4368","yes"
"4369","no"
"4370","no"
"4371","no"
"4372","yes"
"4373","no"
"4374","no"
"4375","no"
"4376","yes"
"4377","yes"
"4378","no"
"4379","no"
"4380","no"
"4381","no"
"4382","yes"
"4383","no"
"4384","yes"
"4385","no"
"4386","yes"
"4387","yes"
"4388","no"
"4389","no"
"4390","no"
"4391","yes"
"4392","no"
"4393","no"
"4394","no"
"4395","yes"
"4396","yes"
"4397","yes"
"4398","no"
"4399","yes"
"4400","yes"
"4401","yes"
"4402","yes"
"4403","yes"
"4404","no"
"4405","no"
"4406","yes"
"4407","yes"
"4408","no"
"4409","no"
"4410","no"
"4411","no"
"4412","no"
"4413","no"
"4414","yes"
"4415","no"
"4416","no"
"4417","no"
"4418","yes"
"4419","no"
"4420","yes"
"4421","no"
"4422","no"
"4423","no"
"4424","yes"
"4425","no"
"4426","yes"
"4427","yes"
"4428","no"
"4429","no"
"4430","no"
"4431","yes"
"4432","no"
"4433","no"
"4434","yes"
"4435","no"
"4436","yes"
"4437","yes"
"4438","no"
"4439","no"
"4440","no"
"4441","yes"
"4442","yes"
"4443","no"
"4444","no"
"4445","yes"
"4446","no"
"4447","no"
"4448","yes"
"4449","no"
"4450","no"
"4451","no"
"4452","no"
"4453","no"
"4454","no"
"4455","yes"
"4456","yes"
"4457","yes"
"4458","no"
"4459","no"
"4460","yes"
"4461","yes"
"4462","yes"
"4463","no"
"4464","no"
"4465","no"
"4466","yes"
"4467","no"
"4468","no"
"4469","yes"
"4470","no"
"4471","no"
"4472","yes"
"4473","yes"
"4474","yes"
"4475","no"
"4476","no"
"4477","no"
"4478","no"
"4479","no"
"4480","yes"
"4481","no"
"4482","no"
"4483","no"
"4484","no"
"4485","no"
"4486","yes"
"4487","no"
"4488","no"
"4489","no"
"4490","no"
"4491","no"
"4492","yes"
"4493","no"
"4494","yes"
"4495","yes"
"4496","yes"
"4497","yes"
"4498","yes"
"4499","no"
"4500","yes"
"4501","yes"
"4502","no"
"4503","no"
"4504","yes"
"4505","no"
"4506","yes"
"4507","no"
"4508","no"
"4509","no"
"4510","yes"
"4511","no"
"4512","yes"
"4513","yes"
"4514","no"
"4515","yes"
"4516","yes"
"4517","yes"
"4518","yes"
"4519","yes"
"4520","yes"
"4521","yes"
"4522","no"
"4523","yes"
"4524","yes"
"4525","no"
"4526","no"
"4527","no"
"4528","no"
"4529","no"
"4530","no"
"4531","no"
"4532","no"
"4533","no"
"4534","yes"
"4535","no"
"4536","no"
"4537","yes"
"4538","yes"
"4539","yes"
"4540","yes"
"4541","no"
"4542","yes"
"4543","no"
"4544","yes"
"4545","no"
"4546","no"
"4547","no"
"4548","no"
"4549","no"
"4550","yes"
"4551","no"
"4552","yes"
"4553","no"
"4554","no"
"4555","yes"
"4556","yes"
"4557","no"
"4558","no"
"4559","no"
"4560","yes"
"4561","no"
"4562","no"
"4563","no"
"4564","no"
"4565","no"
"4566","no"
"4567","yes"
"4568","no"
"4569","no"
"4570","no"
"4571","no"
"4572","no"
"4573","no"
"4574","no"
"4575","yes"
"4576","no"
"4577","no"
"4578","no"
"4579","no"
"4580","yes"
"4581","no"
"4582","no"
"4583","yes"
"4584","no"
"4585","no"
"4586","no"
"4587","no"
"4588","no"
"4589","no"
"4590","no"
"4591","no"
"4592","no"
"4593","no"
"4594","no"
"4595","no"
"4596","no"
"4597","no"
"4598","no"
"4599","no"
"4600","no"
"4601","no"
"4602","yes"
"4603","no"
"4604","no"
"4605","no"
"4606","no"
"4607","no"
"4608","yes"
"4609","no"
"4610","no"
"4611","no"
"4612","no"
"4613","yes"
"4614","yes"
"4615","no"
"4616","no"
"4617","no"
"4618","yes"
"4619","no"
"4620","yes"
"4621","no"
"4622","yes"
"4623","yes"
"4624","yes"
"4625","no"
"4626","yes"
"4627","no"
"4628","yes"
"4629","no"
"4630","yes"
"4631","yes"
"4632","yes"
"4633","no"
"4634","yes"
"4635","yes"
"4636","yes"
"4637","yes"
"4638","no"
"4639","no"
"4640","no"
"4641","yes"
"4642","no"
"4643","yes"
"4644","yes"
"4645","no"
"4646","no"
"4647","no"
"4648","no"
"4649","no"
"4650","no"
"4651","yes"
"4652","no"
"4653","no"
"4654","yes"
"4655","no"
"4656","no"
"4657","yes"
"4658","no"
"4659","no"
"4660","no"
"4661","no"
"4662","yes"
"4663","yes"
"4664","yes"
"4665","yes"
"4666","no"
"4667","no"
"4668","no"
"4669","yes"
"4670","yes"
"4671","yes"
"4672","no"
"4673","no"
"4674","yes"
"4675","yes"
"4676","no"
"4677","no"
"4678","yes"
"4679","no"
"4680","yes"
"4681","no"
"4682","no"
"4683","no"
"4684","no"
"4685","no"
"4686","yes"
"4687","no"
"4688","no"
"4689","no"
"4690","yes"
"4691","yes"
"4692","no"
"4693","no"
"4694","yes"
"4695","yes"
"4696","no"
"4697","no"
"4698","no"
"4699","no"
"4700","no"
"4701","no"
"4702","yes"
"4703","yes"
"4704","yes"
"4705","no"
"4706","no"
"4707","yes"
"4708","no"
"4709","no"
"4710","no"
"4711","no"
"4712","yes"
"4713","yes"
"4714","yes"
"4715","no"
"4716","no"
"4717","yes"
"4718","no"
"4719","no"
"4720","no"
"4721","no"
"4722","yes"
"4723","yes"
"4724","yes"
"4725","yes"
"4726","no"
"4727","no"
"4728","no"
"4729","yes"
"4730","no"
"4731","yes"
"4732","no"
"4733","yes"
"4734","yes"
"4735","yes"
"4736","no"
"4737","yes"
"4738","yes"
"4739","yes"
"4740","no"
"4741","no"
"4742","yes"
"4743","yes"
"4744","yes"
"4745","no"
"4746","yes"
"4747","yes"
"4748","yes"
"4749","yes"
"4750","no"
"4751","yes"
"4752","yes"
"4753","yes"
"4754","no"
"4755","no"
"4756","yes"
"4757","yes"
"4758","no"
"4759","yes"
"4760","yes"
"4761","no"
"4762","yes"
"4763","yes"
"4764","no"
"4765","yes"
"4766","no"
"4767","yes"
"4768","yes"
"4769","yes"
"4770","yes"
"4771","yes"
"4772","no"
"4773","no"
"4774","no"
"4775","no"
"4776","no"
"4777","yes"
"4778","yes"
"4779","yes"
"4780","no"
"4781","no"
"4782","no"
"4783","yes"
"4784","yes"
"4785","no"
"4786","yes"
"4787","yes"
"4788","yes"
"4789","yes"
"4790","yes"
"4791","yes"
"4792","yes"
"4793","no"
"4794","no"
"4795","no"
"4796","yes"
"4797","yes"
"4798","yes"
"4799","no"
"4800","yes"
"4801","yes"
"4802","yes"
"4803","yes"
"4804","no"
"4805","no"
"4806","yes"
"4807","yes"
"4808","yes"
"4809","yes"
"4810","no"
"4811","yes"
"4812","no"
"4813","yes"
"4814","no"
"4815","no"
"4816","no"
"4817","yes"
"4818","no"
"4819","yes"
"4820","yes"
"4821","yes"
"4822","no"
"4823","yes"
"4824","yes"
"4825","yes"
"4826","no"
"4827","no"
"4828","no"
"4829","no"
"4830","yes"
"4831","yes"
"4832","no"
"4833","no"
"4834","no"
"4835","no"
"4836","no"
"4837","no"
"4838","no"
"4839","no"
"4840","no"
"4841","no"
"4842","yes"
"4843","yes"
"4844","no"
"4845","yes"
"4846","yes"
"4847","yes"
"4848","no"
"4849","yes"
"4850","no"
"4851","yes"
"4852","yes"
"4853","yes"
"4854","no"
"4855","no"
"4856","yes"
"4857","yes"
"4858","no"
"4859","yes"
"4860","yes"
"4861","no"
"4862","yes"
"4863","yes"
"4864","no"
"4865","yes"
"4866","no"
"4867","no"
"4868","no"
"4869","yes"
"4870","no"
"4871","yes"
"4872","yes"
"4873","no"
"4874","yes"
"4875","no"
"4876","yes"
"4877","yes"
"4878","no"
"4879","yes"
"4880","no"
"4881","no"
"4882","no"
"4883","yes"
"4884","no"
"4885","no"
"4886","no"
"4887","no"
"4888","yes"
"4889","no"
"4890","no"
"4891","yes"
"4892","yes"
"4893","no"
"4894","no"
"4895","no"
"4896","yes"
"4897","no"
"4898","yes"
"4899","yes"
"4900","yes"
"4901","no"
"4902","yes"
"4903","yes"
"4904","yes"
"4905","no"
"4906","no"
"4907","no"
"4908","no"
"4909","yes"
"4910","yes"
"4911","yes"
"4912","yes"
"4913","yes"
"4914","no"
"4915","no"
"4916","yes"
"4917","yes"
"4918","yes"
"4919","yes"
"4920","yes"
"4921","yes"
"4922","no"
"4923","no"
"4924","no"
"4925","no"
"4926","no"
"4927","no"
"4928","no"
"4929","no"
"4930","no"
"4931","yes"
"4932","yes"
"4933","yes"
"4934","yes"
"4935","yes"
"4936","yes"
"4937","yes"
"4938","yes"
"4939","yes"
"4940","yes"
"4941","yes"
"4942","yes"
"4943","no"
"4944","yes"
"4945","yes"
"4946","yes"
"4947","yes"
"4948","yes"
"4949","yes"
"4950","yes"
"4951","yes"
"4952","yes"
"4953","yes"
"4954","yes"
"4955","yes"
"4956","yes"
"4957","yes"
"4958","yes"
"4959","yes"
"4960","yes"
"4961","yes"
"4962","yes"
"4963","no"
"4964","no"
"4965","no"
"4966","yes"
"4967","yes"
"4968","yes"
"4969","yes"
"4970","yes"
"4971","yes"
"4972","yes"
"4973","yes"
"4974","yes"
"4975","yes"
"4976","yes"
"4977","yes"
"4978","yes"
"4979","yes"
"4980","yes"
"4981","yes"
"4982","yes"
"4983","no"
"4984","yes"
"4985","yes"
"4986","yes"
"4987","yes"
"4988","no"
"4989","no"
"4990","yes"
"4991","yes"
"4992","yes"
"4993","yes"
"4994","yes"
"4995","yes"
"4996","yes"
"4997","yes"
"4998","yes"
"4999","yes"
"5000","no"
"5001","no"
"5002","yes"
"5003","yes"
"5004","yes"
"5005","yes"
"5006","yes"
"5007","yes"
"5008","yes"
"5009","yes"
"5010","yes"
"5011","yes"
"5012","yes"
"5013","yes"
"5014","yes"
"5015","yes"
"5016","yes"
"5017","yes"
"5018","yes"
"5019","yes"
"5020","yes"
"5021","yes"
"5022","no"
"5023","yes"
"5024","yes"
"5025","yes"
"5026","yes"
"5027","no"
"5028","yes"
"5029","yes"
"5030","yes"
"5031","yes"
"5032","yes"
"5033","no"
"5034","yes"
"5035","yes"
"5036","yes"
"5037","yes"
"5038","yes"
"5039","yes"
"5040","yes"
"5041","yes"
"5042","yes"
"5043","yes"
"5044","yes"
"5045","yes"
"5046","yes"
"5047","yes"
"5048","yes"
"5049","yes"
"5050","yes"
"5051","no"
"5052","yes"
"5053","yes"
"5054","yes"
"5055","yes"
"5056","yes"
"5057","yes"
"5058","yes"
"5059","yes"
"5060","yes"
"5061","no"
"5062","no"
"5063","yes"
"5064","yes"
"5065","yes"
"5066","yes"
"5067","yes"
"5068","yes"
"5069","yes"
"5070","yes"
"5071","yes"
"5072","yes"
"5073","yes"
"5074","yes"
"5075","yes"
"5076","yes"
"5077","yes"
"5078","yes"
"5079","yes"
"5080","yes"
"5081","yes"
"5082","no"
"5083","yes"
"5084","yes"
"5085","yes"
"5086","yes"
"5087","yes"
"5088","yes"
"5089","yes"
"5090","yes"
"5091","no"
"5092","yes"
"5093","yes"
"5094","yes"
"5095","no"
"5096","yes"
"5097","yes"
"5098","yes"
"5099","yes"
"5100","yes"
"5101","yes"
"5102","yes"
"5103","yes"
"5104","yes"
"5105","yes"
"5106","yes"
"5107","yes"
"5108","yes"
"5109","yes"
"5110","yes"
"5111","yes"
"5112","yes"
"5113","yes"
"5114","yes"
"5115","yes"
"5116","yes"
"5117","yes"
"5118","yes"
"5119","yes"
"5120","yes"
"5121","yes"
"5122","no"
"5123","yes"
"5124","yes"
"5125","yes"
"5126","yes"
"5127","yes"
"5128","yes"
"5129","yes"
"5130","yes"
"5131","yes"
"5132","yes"
"5133","yes"
"5134","yes"
"5135","no"
"5136","no"
"5137","yes"
"5138","no"
"5139","no"
"5140","yes"
"5141","yes"
"5142","no"
"5143","no"
"5144","yes"
"5145","no"
"5146","no"
"5147","no"
"5148","yes"
"5149","yes"
"5150","yes"
"5151","no"
"5152","no"
"5153","no"
"5154","no"
"5155","yes"
"5156","yes"
"5157","yes"
"5158","yes"
"5159","no"
"5160","yes"
"5161","no"
"5162","yes"
"5163","yes"
"5164","no"
"5165","yes"
"5166","yes"
"5167","yes"
"5168","yes"
"5169","no"
"5170","no"
"5171","no"
"5172","no"
"5173","no"
"5174","yes"
"5175","yes"
"5176","no"
"5177","yes"
"5178","yes"
"5179","no"
"5180","yes"
"5181","no"
"5182","yes"
"5183","no"
"5184","no"
"5185","no"
"5186","no"
"5187","yes"
"5188","no"
"5189","no"
"5190","no"
"5191","no"
"5192","yes"
"5193","yes"
"5194","no"
"5195","yes"
"5196","yes"
"5197","no"
"5198","yes"
"5199","yes"
"5200","yes"
"5201","yes"
"5202","yes"
"5203","yes"
"5204","no"
"5205","yes"
"5206","yes"
"5207","yes"
"5208","yes"
"5209","yes"
"5210","no"
